-0.3699624	-0.3744812	0.35640937	-0.29565406	-0.349499	0.32759142	0.32772577	-0.33133554	-0.34916127	0.36688113	0.30397046	-0.35362428	-0.27866885	0.30596665	-0.35816276	0.31835532
0.22641003	0.20678423	-0.24888743	0.17477556	0.22479454	-0.21034326	-0.26075408	0.21195768	0.19808467	-0.20664477	-0.24983823	0.23270299	0.16520804	-0.17793655	0.23673439	-0.18061754
-0.011767796	0.05259011	-0.068608426	-0.0055466574	0.0043108524	0.005378705	-0.07422332	0.06862224	0.03314874	-0.037562165	-0.07412544	0.022396717	-0.003669102	-0.06347761	0.0037556791	-0.014799353
-0.2155125	-0.18654142	0.22829214	-0.26920247	-0.22842377	0.21492547	0.25011507	-0.19974399	-0.26464954	0.22323678	0.19582082	-0.27418026	-0.19383676	0.25787178	-0.2437189	0.20952463
-0.0662292	-0.11871897	0.16178927	-0.15760139	-0.1366245	0.110115804	0.1436407	-0.08586598	-0.15786202	0.1580959	0.079053186	-0.086349584	-0.15380311	0.09945826	-0.13689008	0.10503507
0.02583612	-0.0060755773	-0.061205413	0.027900161	0.07238821	0.0012415634	-0.050087094	0.047286224	0.040977374	-0.028298052	0.007311719	-0.011951393	-0.018474573	-0.020466354	0.013288455	-0.041040897
-0.29494217	-0.33741012	0.369619	-0.25507644	-0.3655278	0.37553257	0.38525677	-0.39334342	-0.37293723	0.4089592	0.3512554	-0.31951767	-0.35715485	0.4033477	-0.3671651	0.31341112
-0.09659046	-0.05839645	0.0799974	-0.19099821	-0.06270921	0.09309258	0.07528491	-0.08073918	-0.08354025	0.095945865	0.10616709	-0.08577524	-0.060414664	0.08448999	-0.10456633	0.14861394
-0.25734678	-0.31257012	0.2672339	-0.1874454	-0.24886404	0.2627436	0.29507357	-0.31180045	-0.27863893	0.23073289	0.2117871	-0.22144814	-0.2529579	0.1828337	-0.20492032	0.24047415
-0.031089196	-0.03215498	0.055755194	0.055914614	-0.022293104	0.037716396	0.053135183	0.013396788	0.005641822	-0.03048153	0.0320027	0.0072436077	4.618793e-05	-0.0015447589	0.04519154	-0.080223426
-0.19248194	-0.22057115	0.24949536	-0.074946836	-0.22412425	0.21855433	0.17441182	-0.20085178	-0.17317517	0.152061	0.24137296	-0.17222743	-0.17761883	0.15328397	-0.16952285	0.12313361
0.5493028	0.60705674	-0.605678	0.5348586	0.6154524	-0.6157671	-0.55542296	0.57271284	0.56373876	-0.62947065	-0.5602578	0.5814915	0.5363916	-0.58375865	0.6066458	-0.5927749
0.52777267	0.5033939	-0.5140667	0.48712277	0.5064372	-0.48915777	-0.4865996	0.5238638	0.54721546	-0.53159255	-0.5309107	0.4271855	0.5226252	-0.5051104	0.5012506	-0.4342177
-0.035965286	-0.0669209	0.08400904	-0.0218692	-0.09270358	0.09324705	0.04165257	-0.054455116	-0.04904097	0.07452964	0.009182979	0.00757702	-0.030602872	0.04576111	-0.0022375402	0.06310196
-0.2344076	-0.29125676	0.2808869	-0.16405535	-0.30986053	0.25925866	0.25023282	-0.25346908	-0.22163308	0.28520337	0.28277925	-0.23773932	-0.1923487	0.25992855	-0.20560203	0.21795075
0.5232526	0.5286329	-0.58316106	0.5355267	0.5391573	-0.54275674	-0.53654754	0.50168604	0.5297284	-0.5820575	-0.60486215	0.5500357	0.5601631	-0.48713896	0.5120557	-0.51617104
-0.1566023	-0.1592053	0.16288376	-0.08540826	-0.2043112	0.15940703	0.14858307	-0.20197323	-0.14008681	0.14966147	0.14611268	-0.1745552	-0.18867011	0.1690233	-0.19853216	0.1034878
0.08202546	0.084480815	-0.13204917	0.12606606	0.13626301	-0.087231055	-0.055522475	0.16110462	0.084166944	-0.13513447	-0.09506503	0.08393714	0.065728545	-0.073521025	0.052558254	-0.12993358
-0.3529593	-0.3747867	0.3409719	-0.24916752	-0.39423555	0.39130023	0.3811418	-0.39886752	-0.41767484	0.32725698	0.42174035	-0.2851494	-0.36047226	0.2950191	-0.30116692	0.35443455
-0.35776114	-0.3648221	0.39201796	-0.3428812	-0.36917493	0.4271164	0.40320978	-0.38612223	-0.3938885	0.4290734	0.3452558	-0.3297876	-0.38885105	0.3345587	-0.3547702	0.33638075
0.2618444	0.21252097	-0.2622329	0.07838169	0.27796108	-0.2636396	-0.24062082	0.2848555	0.24722315	-0.18962534	-0.27610084	0.2166854	0.24605562	-0.24695243	0.26773435	-0.20107043
-0.83971596	-0.9278305	0.86234206	-0.680002	-0.9020022	0.8259614	0.86198056	-0.8321672	-0.8790374	0.87724507	0.8420504	-0.795684	-0.8713295	0.860569	-0.8591395	0.78632975
0.04074911	0.005984054	-0.06978131	0.113639005	0.05461568	-0.01761889	-0.00996348	0.039231066	0.00079130207	-0.028458707	-0.011350071	0.073692724	0.050492648	-0.09278577	0.07539406	-0.097924024
0.21173455	0.21381657	-0.18033116	0.2472156	0.20489377	-0.18826358	-0.14775985	0.149442	0.17379496	-0.22285463	-0.20696974	0.20866482	0.21158433	-0.15938242	0.13601585	-0.19801675
-0.20813924	-0.23592506	0.26850125	-0.11348376	-0.2583542	0.27426615	0.2108847	-0.22361432	-0.24660616	0.22999515	0.20993866	-0.2008651	-0.19867034	0.17592013	-0.16354778	0.18947028
0.19328782	0.19378595	-0.18949938	0.036955047	0.18242681	-0.19839223	-0.1959459	0.17055328	0.17264368	-0.16099538	-0.20980741	0.15750028	0.20090625	-0.20415667	0.18783951	-0.12457884
-0.10085433	-0.12777834	0.17488314	-0.10176036	-0.09555226	0.1512907	0.11067563	-0.08914046	-0.16460854	0.079003274	0.08371264	-0.09091744	-0.13735427	0.15947719	-0.16095114	0.15621603
0.12093838	0.079035744	-0.1324464	0.031001613	0.071866296	-0.11289467	-0.07259438	0.051796436	0.1325975	-0.08998685	-0.13821155	0.07551905	0.03285937	-0.049851716	0.054143608	-0.107225895
-0.1876518	-0.10246916	0.15327963	-0.13637206	-0.17388503	0.108600885	0.16322926	-0.16897322	-0.12547533	0.10862011	0.18284701	-0.16066177	-0.11314605	0.120678544	-0.19090447	0.1953772
-0.45381173	-0.48320532	0.5227574	-0.27987668	-0.48244694	0.45475605	0.42823783	-0.45482218	-0.52090985	0.4340004	0.4713763	-0.4099115	-0.44817942	0.4036879	-0.43079334	0.41260952
0.11457291	0.10655646	-0.09374624	0.23773359	0.09431402	-0.14092997	-0.1801048	0.12897207	0.16700871	-0.13942313	-0.15026651	0.21807116	0.20427193	-0.14022897	0.1652937	-0.18278614
-0.39426178	-0.35127643	0.4150504	-0.306012	-0.39696628	0.41099545	0.35788327	-0.403884	-0.3647025	0.40252483	0.4313416	-0.33426037	-0.35269022	0.38055	-0.42160958	0.39770144
-0.13746025	-0.18093136	0.14867973	-0.14954227	-0.17126499	0.1439813	0.17044298	-0.16829097	-0.14935093	0.1596289	0.22469579	-0.1498168	-0.19543034	0.18405406	-0.16092508	0.20422313
-0.6124384	-0.57657754	0.57853216	-0.49417812	-0.65855426	0.5835134	0.6247357	-0.5873203	-0.63380855	0.62707496	0.6471542	-0.59806764	-0.59132147	0.5358538	-0.5357986	0.5358092
0.30383173	0.3437324	-0.32990536	0.18547323	0.31392822	-0.32817706	-0.269504	0.32727838	0.29536673	-0.23083553	-0.24735151	0.25621614	0.22799817	-0.25056428	0.24003455	-0.2102662
-0.052399382	-0.14439633	0.07184039	-0.072700836	-0.09378634	0.1398624	0.10664425	-0.0636531	-0.119983315	0.13935852	0.06887323	-0.13214736	-0.0790119	0.08465472	-0.14029272	0.12205729
-0.47802788	-0.54106086	0.48822668	-0.4933442	-0.5357908	0.5632094	0.50466233	-0.5749089	-0.5583398	0.4760695	0.5172868	-0.4367756	-0.5227858	0.5241404	-0.5453408	0.51529187
-0.18038999	-0.19677238	0.24442661	-0.22367078	-0.2560818	0.18162079	0.21801516	-0.23326707	-0.17537588	0.21445559	0.20571218	-0.16365193	-0.18668407	0.21000619	-0.20124987	0.21668103
0.2179855	0.15865102	-0.22403318	0.17396834	0.2144258	-0.197047	-0.19739383	0.23197491	0.22139059	-0.16120958	-0.16608573	0.14812079	0.21986529	-0.19020104	0.23422329	-0.21222158
-0.1331996	-0.20415919	0.19186778	-0.07586235	-0.22852072	0.23089734	0.1827169	-0.22367544	-0.22131766	0.13428949	0.2140881	-0.13586758	-0.13069078	0.13014174	-0.21319936	0.15252677
0.06953002	0.023199154	-0.04301974	-0.016755316	0.07377693	-0.0954967	-0.0713976	0.017564014	0.056836184	-0.038025565	-0.010792325	0.028207745	0.03766574	-0.04240672	0.08534951	-0.050295617
0.38084278	0.39525467	-0.40021566	0.33742577	0.34646282	-0.32920808	-0.33672446	0.38696668	0.39912876	-0.36746082	-0.38529626	0.33945844	0.37961128	-0.31008622	0.38795602	-0.38146755
0.3297805	0.40459907	-0.36392206	0.33958104	0.3533273	-0.3834775	-0.34609812	0.34548226	0.36814263	-0.36858597	-0.40097013	0.3634376	0.3399304	-0.40051895	0.34384263	-0.2994603
-0.1753868	-0.1666121	0.18026875	-0.17783988	-0.18280105	0.12933499	0.18368912	-0.12472548	-0.15487382	0.18650617	0.18033667	-0.19202341	-0.12528676	0.1292857	-0.17770116	0.1624113
0.31056654	0.37639534	-0.36608657	0.2969041	0.32808238	-0.3509982	-0.38364634	0.38641316	0.34341872	-0.37211868	-0.3775917	0.33269414	0.34676278	-0.3940886	0.30679056	-0.38705695
-0.30579764	-0.31736496	0.23513861	-0.23085634	-0.29976523	0.29317823	0.26695433	-0.28573784	-0.3200243	0.23964976	0.32445586	-0.28929633	-0.2343364	0.29902548	-0.2730596	0.2886358
-0.29543984	-0.28373888	0.23597716	-0.29359993	-0.32892716	0.27941617	0.27951565	-0.2872846	-0.3332752	0.2897423	0.2881931	-0.3399973	-0.26494974	0.24974228	-0.28277147	0.30186504
-0.14381173	-0.2823291	0.24620101	-0.16485609	-0.259988	0.26734444	0.17684183	-0.20318225	-0.23016317	0.20326953	0.26543087	-0.14797457	-0.2152032	0.15461497	-0.2158917	0.18385337
1.1803433	1.1568536	-1.1755614	1.0846274	1.1877398	-1.1699286	-1.1899598	1.1808919	1.1529646	-1.1460773	-1.2318528	1.140753	1.1355699	-1.1059464	1.1339275	-1.098469
0.026095062	-0.010153358	0.041089404	0.10672056	-0.058770753	0.07005568	-0.040396236	-0.013115082	-0.062989116	0.0457451	0.058255535	0.05042627	-0.0052540465	-0.023634078	0.008441163	0.008364155
0.40849707	0.3902491	-0.414166	0.3870236	0.45169386	-0.41521594	-0.4164281	0.4125902	0.46500638	-0.45152187	-0.44561598	0.38265574	0.44513243	-0.3899619	0.39857164	-0.3431996
-0.17767014	-0.09005581	0.14274934	-0.061725225	-0.12344881	0.15466486	0.106864765	-0.12828068	-0.14079355	0.17453994	0.07023963	-0.095800176	-0.07688192	0.14458016	-0.1493378	0.10311054
0.05329894	0.009077266	-0.0538993	0.06164948	0.03264026	-0.04576684	-0.008729732	0.031867724	0.042050432	-0.032655433	-0.05903545	0.06039403	0.004356961	-0.008817745	-0.012454248	0.011095667
0.23315941	0.28847724	-0.28652227	0.33866203	0.28039736	-0.32594296	-0.30882394	0.27067706	0.34883627	-0.27512676	-0.3345502	0.30752	0.3287824	-0.3187784	0.28425178	-0.30460712
1.0037417	1.0018508	-1.0429338	0.96139777	1.015474	-1.0287132	-1.0156258	0.98779047	0.97113746	-1.0316868	-1.0050356	0.9062717	0.9469582	-0.97463477	0.9697217	-0.97591203
0.61701715	0.65032345	-0.6111326	0.5645133	0.6176279	-0.59615004	-0.55231595	0.60507005	0.6127001	-0.5359569	-0.5640141	0.6050545	0.6134078	-0.60709715	0.5658849	-0.5456387
-0.100976765	-0.12569161	0.10922265	-0.22545217	-0.06906254	0.10022463	0.12519757	-0.11818104	-0.06798651	0.13347882	0.11011353	-0.13006662	-0.1429828	0.1813694	-0.12087281	0.14500524
-1.5244131	-1.4951859	1.4540106	-1.3671916	-1.530249	1.5448846	1.5354507	-1.4996678	-1.5499197	1.4750143	1.5199622	-1.3969535	-1.5039378	1.4899288	-1.5102634	1.393981
0.13500252	0.08187159	-0.13635546	0.11037165	0.09306069	-0.09291046	-0.11862686	0.16992526	0.117909074	-0.10645268	-0.14055486	0.15122257	0.13026929	-0.12801646	0.12253055	-0.11239295
-0.26748028	-0.23665218	0.26514065	-0.16363637	-0.21013221	0.24929449	0.22594185	-0.269962	-0.19322369	0.21208926	0.28166187	-0.22147886	-0.20608585	0.20284952	-0.17258722	0.19724058
-0.16834794	-0.23940836	0.23007178	-0.18738872	-0.21845268	0.21019402	0.24025832	-0.1570696	-0.22568919	0.19533807	0.22557953	-0.2272519	-0.22591977	0.22762355	-0.23165867	0.2568037
0.27736747	0.2807159	-0.26472726	0.18561748	0.2309259	-0.24949534	-0.18157363	0.26856527	0.19457078	-0.1875254	-0.18239777	0.26076254	0.25919208	-0.24304682	0.17491932	-0.25082973
0.35903832	0.3410205	-0.3678048	0.32891074	0.320567	-0.40713146	-0.35299864	0.3211035	0.36828002	-0.39571238	-0.37697345	0.32870278	0.34797662	-0.3528529	0.336284	-0.37487683
0.25135964	0.2906157	-0.26165885	0.30724514	0.3308192	-0.33631703	-0.32998472	0.3314196	0.32923836	-0.2981125	-0.25419256	0.32759252	0.25903448	-0.32597643	0.30687058	-0.32414863
-0.064620055	-0.054128543	0.10561943	0.0011225999	-0.10218287	0.1091579	0.03513185	-0.06599028	-0.033854354	0.113298036	0.104937956	-0.082453445	-0.060160562	0.06103272	-0.08799282	0.066713825
-0.19552268	-0.2198105	0.14157458	-0.07790539	-0.19080187	0.22035637	0.18126719	-0.13141543	-0.20917085	0.19034794	0.16534804	-0.1769478	-0.17374012	0.109693296	-0.11539485	0.14335623
0.05851508	0.0924978	-0.035044637	0.08072405	0.07610304	-0.07588566	-0.051906608	0.08143254	0.053717535	-0.041832075	-0.022585886	0.06599186	0.120053954	-0.05004612	0.04407451	-0.13041642
-0.3282928	-0.35434943	0.26547477	-0.22519141	-0.26049256	0.35541034	0.30205938	-0.322951	-0.32093233	0.28902748	0.3158281	-0.28476512	-0.2919966	0.31677616	-0.3123934	0.22692466
-0.44828114	-0.49732825	0.41515678	-0.5459977	-0.4803673	0.41845307	0.44875216	-0.4873746	-0.42317316	0.5102669	0.43309596	-0.50727576	-0.50474197	0.5096198	-0.49873802	0.44319355
0.56411994	0.57578474	-0.58434296	0.4859906	0.5638443	-0.520282	-0.5235437	0.5476978	0.49559256	-0.5455468	-0.5631036	0.526114	0.53640866	-0.51416713	0.53835225	-0.4756071
0.22999425	0.25145066	-0.25595728	0.2757839	0.19395593	-0.20631427	-0.21828063	0.24090093	0.2227529	-0.26512071	-0.2460687	0.23479547	0.28494453	-0.27909824	0.2311622	-0.24692653
0.23604971	0.21387976	-0.19737136	0.2850009	0.18578513	-0.24731892	-0.23333167	0.24627738	0.27423006	-0.19699132	-0.28315932	0.24701966	0.2406505	-0.29358664	0.25100031	-0.24011329
-0.22208743	-0.15921167	0.18830983	-0.2356409	-0.12822866	0.1812267	0.21407995	-0.13106665	-0.1921894	0.17813537	0.14866103	-0.21339965	-0.14926244	0.14106193	-0.19016051	0.16291848
-0.25865117	-0.29235741	0.24916594	-0.24532224	-0.29777682	0.27117655	0.24073859	-0.23874386	-0.24067259	0.2382883	0.2704737	-0.2846865	-0.20870945	0.26377213	-0.2817679	0.26794085
-0.33741242	-0.3827854	0.43002582	-0.34665614	-0.4411244	0.39284116	0.37318233	-0.42868954	-0.43694383	0.3834485	0.39299938	-0.31477028	-0.34503362	0.34319922	-0.34578082	0.3790112
0.04616458	0.06569791	-0.08261935	0.041122887	0.057571724	-0.019164093	-0.00326154	0.022189	0.08552194	0.006746084	-0.07764625	-0.0283438	0.036556553	-0.05434853	0.04703123	0.023240566
0.1544225	0.08564947	-0.11503872	0.06475182	0.1460255	-0.086783126	-0.08398681	0.1316363	0.1417459	-0.10943975	-0.13055266	0.07849756	0.07237794	-0.11840138	0.09741818	-0.09618374
-0.028763825	0.031751167	-0.04271467	-0.03596864	-0.027518244	-0.034768667	-0.0010402764	0.03136955	-0.034617957	0.01557615	0.05066868	-0.037553865	0.013622728	-0.0043709977	0.031374954	-0.027893767
-0.10418281	-0.14391007	0.17109801	-0.16433702	-0.12342212	0.12956746	0.14320484	-0.20666617	-0.21039861	0.19628853	0.10787236	-0.14222781	-0.17071813	0.21068633	-0.15455085	0.18881916
0.025480824	-0.030381966	0.019780423	-0.057301354	0.04670157	0.023112044	0.014064727	0.0020601451	0.036608685	0.045106962	-0.020463608	-0.036895193	-0.05786383	0.052836526	-0.0205737	0.05515607
0.24954659	0.22736518	-0.23169835	0.27867377	0.2215771	-0.26117587	-0.21171993	0.17412958	0.24808228	-0.23519205	-0.20970047	0.24240053	0.18048193	-0.2354884	0.2614016	-0.26379544
-0.020715425	0.025385592	-0.058212027	0.027698835	0.04438933	-0.03497704	0.019887462	0.070292674	0.0063068094	-0.05214209	0.024803631	0.06143356	0.042382583	-0.032415703	-0.009056326	-0.06382363
0.34561422	0.33309713	-0.34468186	0.322318	0.31854394	-0.37823412	-0.31951183	0.36780524	0.37984765	-0.32513827	-0.36988375	0.29094714	0.38625878	-0.37587565	0.34271288	-0.3002688
0.85875136	0.8797425	-0.8612419	0.743566	0.86542743	-0.8750334	-0.83851737	0.8304411	0.8479423	-0.87919194	-0.84546363	0.7871786	0.8360822	-0.78382593	0.7884996	-0.73980325
-0.20692962	-0.24844852	0.3165308	-0.152548	-0.26008323	0.32205722	0.310553	-0.32675976	-0.30873126	0.29021895	0.2538882	-0.24231885	-0.24735546	0.20905468	-0.25702226	0.26617888
0.04084432	0.018385826	-0.072612226	0.09327334	0.013249715	-0.018298438	-0.026813976	0.09627475	0.058096018	-0.11316264	-0.026552593	0.037360296	0.023094539	-0.053377427	0.113173395	-0.06935461
0.025772551	0.02033573	0.0029238316	-0.037699133	-0.033052217	0.01260383	-0.017491747	0.003741888	-0.02825225	-0.027920032	0.013905124	-0.010376641	0.042445168	-0.03997638	0.05291016	-0.034232933
-0.32468852	-0.33511227	0.35267448	-0.28179395	-0.31079197	0.37554345	0.32687414	-0.3271867	-0.34161416	0.36611828	0.41037467	-0.33489674	-0.28503212	0.30972362	-0.358837	0.3044883
0.013325009	-0.058751844	0.061383765	-0.119399816	-0.006019726	0.09253133	0.03273034	-0.091603935	-0.07985994	0.038901675	0.045991145	-0.015714088	-0.025184862	0.016930116	-0.055636764	0.11909329
0.34477836	0.34880683	-0.29814643	0.3637058	0.35882467	-0.36675066	-0.40802988	0.3553765	0.30821002	-0.3668855	-0.35430357	0.34227207	0.3549795	-0.36482534	0.37988034	-0.3571484
-0.2737056	-0.32962346	0.27582517	-0.28166184	-0.33462983	0.2422739	0.32380164	-0.27722797	-0.26769567	0.27206945	0.27031314	-0.26586783	-0.24279432	0.2666262	-0.2710792	0.2941319
0.10145145	0.041898783	-0.06640279	0.15704958	0.047758233	-0.10466453	-0.15268788	0.09620654	0.14909026	-0.07503719	-0.13298197	0.14885971	0.11740579	-0.14415494	0.07193246	-0.14121445
0.1664788	0.20475574	-0.20550077	0.15072593	0.2014591	-0.18192595	-0.16318178	0.22591774	0.21424656	-0.18364106	-0.24478318	0.16823062	0.16217332	-0.21694179	0.2204235	-0.14262924
0.112541944	0.13374642	-0.111648284	0.03771493	0.16695397	-0.11830092	-0.14440252	0.13762517	0.09979622	-0.10191629	-0.10453158	0.12192744	0.114663534	-0.100634314	0.11933295	-0.06152462
0.0832821	0.075241715	-0.10419324	0.09235004	0.08718065	-0.12929356	-0.05757393	0.085662104	0.054104455	-0.105109535	-0.092339456	0.0345603	0.115546905	-0.051189832	0.07133346	-0.047556087
0.74512404	0.84299576	-0.75797975	0.74530435	0.821411	-0.81744957	-0.7853604	0.84471697	0.78135186	-0.7714084	-0.8634959	0.75943637	0.72753024	-0.7934049	0.8234475	-0.7518038
0.45285675	0.4109388	-0.41945943	0.35265204	0.41349652	-0.39803007	-0.46291307	0.41972882	0.39921123	-0.4628794	-0.4698381	0.35983512	0.40141886	-0.40207422	0.3909907	-0.38487798
0.1631237	0.244853	-0.23370071	0.19810905	0.20356841	-0.2550814	-0.21637176	0.1955598	0.26515993	-0.23664314	-0.18499975	0.22732295	0.22556014	-0.19205566	0.21798454	-0.2417753
0.40789205	0.43085095	-0.4031438	0.2898153	0.36022118	-0.41115415	-0.34889737	0.3637912	0.4142601	-0.39416942	-0.38932285	0.31234986	0.3328006	-0.3623435	0.37362167	-0.33306432
0.034630883	-0.0693723	0.018621255	0.05065205	-0.07463283	0.07920499	0.050794214	-0.097651586	-0.027775722	0.047106598	0.03245616	-0.02695633	-0.0076643927	0.03744576	0.01918765	0.021850053
-0.15214156	-0.16403468	0.19369632	-0.15756902	-0.18907344	0.21697925	0.22780754	-0.18574515	-0.23237658	0.22411413	0.22183193	-0.21905471	-0.22226156	0.14481467	-0.19247212	0.18293719
-0.18156186	-0.18723337	0.14249708	-0.12326089	-0.18513872	0.19813703	0.15990557	-0.18920466	-0.188973	0.16834223	0.18089637	-0.17757332	-0.18571694	0.1612435	-0.12273608	0.17684744
0.07180266	0.16059886	-0.1216335	0.18866336	0.14047654	-0.1592214	-0.10429449	0.13492903	0.19456126	-0.1231916	-0.122277714	0.13194275	0.1121419	-0.1689673	0.12096217	-0.13296285
-0.15974165	-0.16449519	0.21593781	-0.18856119	-0.23319085	0.16032653	0.2421291	-0.17848122	-0.17813966	0.214592	0.19066216	-0.18622412	-0.23377497	0.16985568	-0.19793832	0.21218655
0.3695942	0.44758552	-0.34120014	0.3452699	0.34823096	-0.38934886	-0.40442225	0.34846124	0.43561915	-0.3948592	-0.4149611	0.35826355	0.35802105	-0.39181063	0.3837252	-0.3564553
0.55041426	0.6484156	-0.6390607	0.56031096	0.57633626	-0.64594257	-0.63934475	0.57607555	0.6260604	-0.5733397	-0.5968259	0.5193291	0.5544093	-0.57033163	0.5789262	-0.5084565
0.2720284	0.2359453	-0.27822807	0.21791703	0.24668612	-0.28294972	-0.22776385	0.2388763	0.22897959	-0.26986164	-0.3031882	0.21205705	0.23154998	-0.2905801	0.26458934	-0.2503002
-0.27579412	-0.26670122	0.29267263	-0.25340864	-0.2298072	0.26314187	0.19964214	-0.19951466	-0.23588033	0.23417763	0.21845713	-0.25778043	-0.22277339	0.23806934	-0.28930214	0.22800176
-0.17206676	-0.081453964	0.16740121	-0.032781404	-0.13804016	0.15350297	0.15579505	-0.12604843	-0.13791656	0.1193627	0.1166995	-0.10290912	-0.14262317	0.0892346	-0.10387899	0.08767948
0.13529406	0.14617682	-0.2148705	0.08890098	0.15486802	-0.15510766	-0.1187348	0.16604738	0.16986668	-0.15894905	-0.166733	0.17188737	0.18570727	-0.1187216	0.19391906	-0.11276042
-0.050062615	-0.07507291	0.04494103	0.024924763	-0.09810515	0.0044356696	0.09026779	-0.03785111	-0.047403324	0.06856613	0.083611764	-0.0011935061	-0.043549582	0.07645816	-0.049192972	-0.0075200014
0.1453089	0.16644546	-0.119535625	0.12199769	0.16077462	-0.13133658	-0.1252681	0.14860359	0.122852795	-0.1770466	-0.18559688	0.13777171	0.121557295	-0.14596865	0.117895566	-0.15507308
0.033529248	-0.0026355034	-0.07024068	-0.011969586	0.020571701	-0.0045731785	0.00013605155	0.06293863	0.08502923	0.017842874	-0.07289322	0.012205767	0.015586029	-0.0061754533	-0.016408449	0.012579861
0.15400109	0.16705139	-0.22804102	0.19332565	0.15851931	-0.17125006	-0.23776019	0.21290867	0.14088903	-0.21484314	-0.19798633	0.14212562	0.21442166	-0.17633434	0.19113648	-0.18422881
-0.01581478	0.03351163	0.044486262	0.100625664	0.047185887	-0.049961306	-0.051280618	0.05393301	-0.019285798	-0.023567356	0.02358347	0.06579549	0.0014139124	-0.018930316	0.022986986	-0.021511722
0.055824354	-0.017406689	-0.037162237	-0.050368015	-0.023438744	0.0014913299	-0.005323744	0.030021984	0.0031804445	0.0086765485	-0.0043153246	-0.0022843988	-0.014372866	-0.0019503983	-0.0011871404	0.063628204
-0.026301676	0.03572041	0.039339162	0.00016178431	0.0012573694	0.015350085	0.036498345	-0.043973874	0.008508969	0.027853051	-0.010994618	-0.009766013	-0.020707354	0.0034429508	0.016183091	0.03023673
0.17522103	0.30847898	-0.23531689	0.21881688	0.23453416	-0.2507742	-0.27127644	0.27494454	0.20571624	-0.22119543	-0.22312388	0.2442067	0.16908698	-0.23477629	0.25557527	-0.23171124
0.0061232294	-0.050107006	0.03015535	-2.2045353e-05	-0.034919012	0.08456322	0.029263489	-0.057283558	-0.053308073	0.08133429	0.06297912	-0.051919162	-0.02594881	0.10951494	-0.07522645	0.09715315
0.13251375	0.08153413	-0.12911792	0.06482393	0.069526404	-0.1042597	-0.06683819	0.124473006	0.11736152	-0.05768077	-0.109128006	0.03786831	0.039983746	-0.048119783	0.08033256	-0.09141818
0.23342614	0.23098327	-0.1905881	0.11185005	0.22698167	-0.1810919	-0.20177905	0.23025732	0.20914523	-0.1947836	-0.18696113	0.15842831	0.18529217	-0.18023112	0.16069333	-0.1744996
-0.32189366	-0.28456432	0.29978412	-0.16910945	-0.3069699	0.25979942	0.33337843	-0.2972277	-0.31619334	0.3270185	0.29976806	-0.24215427	-0.25117204	0.2898119	-0.31393993	0.18299308
-0.042598568	-0.10505106	0.09801656	-0.15601897	-0.1394006	0.072546475	0.16100822	-0.11649109	-0.061871234	0.0915466	0.03488039	-0.13118559	-0.11501781	0.15333918	-0.1170456	0.10821
0.26297033	0.2503413	-0.22867434	0.20494014	0.2109919	-0.19489302	-0.20167351	0.2532643	0.1863302	-0.17846817	-0.26569813	0.20263349	0.22870131	-0.25720933	0.26540026	-0.20988397
1.1415012	1.0979851	-1.0333863	0.99947876	1.0157076	-1.0370955	-1.038248	1.0713731	1.0955735	-1.1071866	-1.1204652	1.0287565	1.0481695	-1.0833474	0.9977376	-1.0314438
-0.061045416	-0.09262569	0.05425151	0.008104942	-0.020087024	0.019423382	-0.0006796533	-0.033012204	-0.07244015	0.009743618	0.05914715	-0.04198879	-0.030998204	-0.00902768	0.005988453	0.03925272
-0.001000997	0.009852012	-0.052049216	0.017626174	0.028149746	-0.049939163	0.055165283	0.04513473	-0.021535689	0.02735843	-0.031158956	-0.017591072	0.044202387	0.00453602	0.030069793	0.05636627
-0.3807437	-0.47467452	0.45909002	-0.3319175	-0.44218042	0.406354	0.45457914	-0.4666166	-0.44027933	0.39965355	0.50270265	-0.43210238	-0.39160648	0.45001873	-0.38553557	0.3564684
-0.11305746	-0.09494746	0.049873058	-0.011819151	-0.09218066	0.10308379	0.09432182	-0.09161603	-0.06214683	0.10411398	0.080351025	-0.100872815	-0.07423698	0.085190475	-0.050332345	0.0039916723
0.22575349	0.13367875	-0.15769908	0.27056476	0.18503545	-0.12332504	-0.19922131	0.17179255	0.1959444	-0.18992464	-0.1615917	0.25365037	0.16727123	-0.19529386	0.21758687	-0.28121766
0.15429989	0.084414035	-0.14010972	0.1907995	0.169201	-0.17924681	-0.18854699	0.09194847	0.17194223	-0.16251738	-0.10395646	0.14680868	0.12064876	-0.15256701	0.13766149	-0.10252317
0.13090551	0.12529263	-0.19481729	0.15955453	0.13275462	-0.18132266	-0.15575355	0.13737838	0.13246453	-0.13448788	-0.20710537	0.11681842	0.13807197	-0.19082066	0.16863254	-0.15487444
0.118421055	0.0069996146	-0.054492876	0.14789502	0.047103453	-0.08680129	-0.0836273	0.063740075	0.032006137	-0.0863474	-0.01400837	0.08058418	0.12850875	-0.08280909	0.030435177	-0.09033627
0.21332073	0.1901172	-0.24819769	0.2034737	0.17850268	-0.19477525	-0.24599534	0.19326448	0.2505582	-0.20796363	-0.19781008	0.17848511	0.25911874	-0.23567896	0.19757201	-0.20533353
